,,,,,3.590752e+01,3.590752e+01,3.593177e+01,3.590752e+01,3.594389e+01,3.594389e+01,3.593177e+01,3.596814e+01,3.593177e+01,3.590752e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.590752e+01,3.588326e+01,3.590752e+01,3.593177e+01,3.593177e+01,3.591964e+01,3.595602e+01,3.593177e+01,3.594389e+01,3.598026e+01,3.600449e+01,3.594389e+01,3.594389e+01,3.591964e+01,3.591964e+01,3.591964e+01,3.594389e+01,3.594389e+01,3.591964e+01,3.593177e+01,3.596814e+01,3.591964e+01,3.591964e+01,3.594389e+01,3.596814e+01,3.595602e+01,3.598026e+01,3.599237e+01,3.599237e+01,3.596814e+01,3.593177e+01,3.591964e+01,3.589539e+01,3.588326e+01,3.589539e+01,3.590752e+01,3.594389e+01,3.595602e+01,3.596814e+01,3.593177e+01,3.589539e+01,3.589539e+01,3.587113e+01,3.587113e+01,3.588326e+01,3.590752e+01,3.594389e+01,3.595602e+01,3.594389e+01,3.593177e+01,3.593177e+01,3.590752e+01,3.590752e+01,3.591964e+01,3.595602e+01,3.595602e+01,3.594389e+01,3.595602e+01,3.590752e+01,3.595602e+01,3.589539e+01,3.584686e+01,3.582259e+01,3.585900e+01,3.585900e+01,3.589539e+01,3.589539e+01,3.591964e+01,3.593177e+01,3.591964e+01,3.584686e+01,3.590752e+01,3.589539e+01,,,,,
,,,,,,3.587113e+01,3.588326e+01,3.588326e+01,3.591964e+01,3.593177e+01,3.591964e+01,3.594389e+01,3.594389e+01,3.593177e+01,3.591964e+01,3.594389e+01,3.589539e+01,3.590752e+01,3.588326e+01,3.589539e+01,3.599237e+01,3.595602e+01,3.593177e+01,3.599237e+01,3.594389e+01,3.595602e+01,3.598026e+01,3.596814e+01,3.591964e+01,3.593177e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.590752e+01,3.593177e+01,3.589539e+01,3.589539e+01,3.593177e+01,3.593177e+01,3.594389e+01,3.595602e+01,3.596814e+01,3.598026e+01,3.600449e+01,3.598026e+01,3.599237e+01,3.600449e+01,3.596814e+01,3.593177e+01,3.589539e+01,3.589539e+01,3.589539e+01,3.593177e+01,3.595602e+01,3.594389e+01,3.595602e+01,3.594389e+01,3.588326e+01,3.587113e+01,3.587113e+01,3.585900e+01,3.588326e+01,3.588326e+01,3.588326e+01,3.593177e+01,3.593177e+01,3.589539e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.595602e+01,3.595602e+01,3.594389e+01,3.595602e+01,3.595602e+01,3.590752e+01,3.596814e+01,3.589539e+01,3.588326e+01,3.589539e+01,3.589539e+01,3.589539e+01,3.590752e+01,3.590752e+01,3.589539e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.590752e+01,,,,,,
,,,,,,3.588326e+01,3.584686e+01,3.588326e+01,3.590752e+01,3.591964e+01,3.594389e+01,3.595602e+01,3.596814e+01,3.596814e+01,3.598026e+01,3.594389e+01,3.588326e+01,3.587113e+01,3.588326e+01,3.588326e+01,3.600449e+01,3.594389e+01,3.596814e+01,3.596814e+01,3.596814e+01,3.595602e+01,3.599237e+01,3.596814e+01,3.590752e+01,3.594389e+01,3.589539e+01,3.590752e+01,3.588326e+01,3.589539e+01,3.591964e+01,3.589539e+01,3.591964e+01,3.589539e+01,3.590752e+01,3.594389e+01,3.595602e+01,3.596814e+01,3.599237e+01,3.602872e+01,3.598026e+01,3.596814e+01,3.599237e+01,3.595602e+01,3.593177e+01,3.590752e+01,3.590752e+01,3.590752e+01,3.593177e+01,3.595602e+01,3.591964e+01,3.594389e+01,3.593177e+01,3.589539e+01,3.591964e+01,3.590752e+01,3.587113e+01,3.588326e+01,3.587113e+01,3.588326e+01,3.589539e+01,3.589539e+01,3.588326e+01,3.590752e+01,3.593177e+01,3.590752e+01,3.593177e+01,3.596814e+01,3.596814e+01,3.596814e+01,3.598026e+01,3.595602e+01,3.594389e+01,3.588326e+01,3.591964e+01,3.594389e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.595602e+01,3.589539e+01,3.589539e+01,3.593177e+01,3.594389e+01,3.593177e+01,,,,,,
,,,,,,,3.589539e+01,3.590752e+01,3.591964e+01,3.594389e+01,3.595602e+01,3.596814e+01,3.598026e+01,3.596814e+01,3.598026e+01,3.594389e+01,3.588326e+01,3.584686e+01,3.588326e+01,3.588326e+01,3.593177e+01,3.596814e+01,3.596814e+01,3.594389e+01,3.595602e+01,3.594389e+01,3.596814e+01,3.596814e+01,3.589539e+01,3.591964e+01,3.588326e+01,3.591964e+01,3.585900e+01,3.589539e+01,3.593177e+01,3.590752e+01,3.593177e+01,3.590752e+01,3.590752e+01,3.591964e+01,3.594389e+01,3.595602e+01,3.596814e+01,3.598026e+01,3.596814e+01,3.594389e+01,3.594389e+01,3.591964e+01,3.590752e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.591964e+01,3.593177e+01,3.596814e+01,3.598026e+01,3.598026e+01,3.595602e+01,3.595602e+01,3.593177e+01,3.590752e+01,3.590752e+01,3.591964e+01,3.590752e+01,3.590752e+01,3.590752e+01,3.588326e+01,3.590752e+01,3.593177e+01,3.594389e+01,3.593177e+01,3.596814e+01,3.599237e+01,3.596814e+01,3.595602e+01,3.594389e+01,3.587113e+01,3.594389e+01,3.594389e+01,3.594389e+01,3.589539e+01,3.589539e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.588326e+01,3.593177e+01,3.596814e+01,,,,,,,
,,,,,,,,3.590752e+01,3.593177e+01,3.595602e+01,3.595602e+01,3.594389e+01,3.596814e+01,3.595602e+01,3.594389e+01,3.595602e+01,3.587113e+01,3.587113e+01,3.587113e+01,3.590752e+01,3.596814e+01,3.594389e+01,3.591964e+01,3.594389e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.598026e+01,3.595602e+01,3.594389e+01,3.594389e+01,3.591964e+01,3.589539e+01,3.589539e+01,3.596814e+01,3.594389e+01,3.593177e+01,3.591964e+01,3.594389e+01,3.594389e+01,3.598026e+01,3.593177e+01,3.594389e+01,3.600449e+01,3.595602e+01,3.595602e+01,3.594389e+01,3.591964e+01,3.591964e+01,3.593177e+01,3.590752e+01,3.594389e+01,3.596814e+01,3.596814e+01,3.596814e+01,3.596814e+01,3.596814e+01,3.598026e+01,3.598026e+01,3.595602e+01,3.595602e+01,3.595602e+01,3.599237e+01,3.596814e+01,3.591964e+01,3.593177e+01,3.590752e+01,3.590752e+01,3.588326e+01,3.590752e+01,3.593177e+01,3.594389e+01,3.596814e+01,3.595602e+01,3.594389e+01,3.594389e+01,3.594389e+01,3.596814e+01,3.599237e+01,3.596814e+01,3.591964e+01,3.591964e+01,3.589539e+01,3.596814e+01,3.599237e+01,3.598026e+01,3.600449e+01,3.598026e+01,,,,,,,
,,,,,,,,,3.589539e+01,3.594389e+01,3.594389e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.594389e+01,3.593177e+01,3.585900e+01,3.590752e+01,3.588326e+01,3.591964e+01,3.593177e+01,3.595602e+01,3.593177e+01,3.591964e+01,3.594389e+01,3.589539e+01,3.594389e+01,3.595602e+01,3.598026e+01,3.596814e+01,3.596814e+01,3.591964e+01,3.595602e+01,3.594389e+01,3.599237e+01,3.600449e+01,3.596814e+01,3.595602e+01,3.598026e+01,3.594389e+01,3.598026e+01,3.598026e+01,3.593177e+01,3.594389e+01,3.594389e+01,3.595602e+01,3.595602e+01,3.591964e+01,3.593177e+01,3.593177e+01,3.591964e+01,3.590752e+01,3.591964e+01,3.593177e+01,3.594389e+01,3.596814e+01,3.596814e+01,3.596814e+01,3.599237e+01,3.598026e+01,3.598026e+01,3.593177e+01,3.589539e+01,3.591964e+01,3.590752e+01,3.587113e+01,3.585900e+01,3.591964e+01,3.589539e+01,3.591964e+01,3.593177e+01,3.599237e+01,3.595602e+01,3.591964e+01,3.594389e+01,3.595602e+01,3.593177e+01,3.595602e+01,3.596814e+01,3.595602e+01,3.594389e+01,3.594389e+01,3.593177e+01,3.593177e+01,3.589539e+01,3.596814e+01,3.594389e+01,,,,,,,,
,,,,,,,,,,3.590752e+01,3.593177e+01,3.595602e+01,3.593177e+01,3.587113e+01,3.590752e+01,3.593177e+01,3.589539e+01,3.590752e+01,3.587113e+01,3.593177e+01,3.591964e+01,3.595602e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.589539e+01,3.595602e+01,3.590752e+01,3.593177e+01,3.599237e+01,3.600449e+01,3.598026e+01,3.604084e+01,3.600449e+01,3.595602e+01,3.598026e+01,3.598026e+01,3.600449e+01,3.602872e+01,3.594389e+01,3.595602e+01,3.599237e+01,3.591964e+01,3.595602e+01,3.595602e+01,3.595602e+01,3.595602e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.593177e+01,3.595602e+01,3.596814e+01,3.596814e+01,3.598026e+01,3.596814e+01,3.598026e+01,3.599237e+01,3.594389e+01,3.593177e+01,3.593177e+01,3.593177e+01,3.593177e+01,3.588326e+01,3.587113e+01,3.590752e+01,3.595602e+01,3.594389e+01,3.596814e+01,3.593177e+01,3.595602e+01,3.596814e+01,3.594389e+01,3.594389e+01,3.596814e+01,3.596814e+01,3.598026e+01,3.599237e+01,3.590752e+01,3.590752e+01,3.590752e+01,3.587113e+01,3.587113e+01,,,,,,,,,
,,,,,,,,,,3.590752e+01,3.588326e+01,3.594389e+01,3.593177e+01,3.585900e+01,3.595602e+01,3.594389e+01,3.593177e+01,3.594389e+01,3.593177e+01,3.590752e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.591964e+01,3.591964e+01,3.595602e+01,3.594389e+01,3.599237e+01,3.598026e+01,3.600449e+01,3.598026e+01,3.599237e+01,3.605295e+01,3.596814e+01,3.599237e+01,3.598026e+01,3.593177e+01,3.596814e+01,3.596814e+01,3.591964e+01,3.589539e+01,3.590752e+01,3.590752e+01,3.599237e+01,3.595602e+01,3.591964e+01,3.594389e+01,3.591964e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.595602e+01,3.594389e+01,3.594389e+01,3.595602e+01,3.596814e+01,3.596814e+01,3.596814e+01,3.591964e+01,3.590752e+01,3.595602e+01,3.594389e+01,3.591964e+01,3.589539e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.590752e+01,3.593177e+01,3.596814e+01,3.591964e+01,3.594389e+01,3.590752e+01,3.591964e+01,3.593177e+01,3.594389e+01,3.595602e+01,3.601661e+01,3.598026e+01,3.594389e+01,3.596814e+01,3.594389e+01,3.591964e+01,3.588326e+01,3.591964e+01,,,,,,,,,,
,,,,,,,,,,,3.587113e+01,3.594389e+01,3.598026e+01,3.593177e+01,3.594389e+01,3.596814e+01,3.593177e+01,3.598026e+01,3.594389e+01,3.593177e+01,3.593177e+01,3.591964e+01,3.593177e+01,3.594389e+01,3.593177e+01,3.599237e+01,3.594389e+01,3.601661e+01,3.593177e+01,3.602872e+01,3.598026e+01,3.599237e+01,3.596814e+01,3.596814e+01,3.601661e+01,3.596814e+01,3.594389e+01,3.589539e+01,3.588326e+01,3.588326e+01,3.588326e+01,3.594389e+01,3.595602e+01,3.593177e+01,3.593177e+01,3.593177e+01,3.593177e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.591964e+01,3.594389e+01,3.595602e+01,3.594389e+01,3.594389e+01,3.595602e+01,3.596814e+01,3.596814e+01,3.596814e+01,3.595602e+01,3.590752e+01,3.591964e+01,3.594389e+01,3.590752e+01,3.590752e+01,3.589539e+01,3.589539e+01,3.589539e+01,3.593177e+01,3.591964e+01,3.589539e+01,3.590752e+01,3.591964e+01,3.590752e+01,3.594389e+01,3.595602e+01,3.593177e+01,3.598026e+01,3.594389e+01,3.595602e+01,3.599237e+01,3.594389e+01,3.590752e+01,3.588326e+01,,,,,,,,,,,
,,,,,,,,,,,,3.590752e+01,3.594389e+01,3.593177e+01,3.593177e+01,3.598026e+01,3.596814e+01,3.598026e+01,3.593177e+01,3.588326e+01,3.591964e+01,3.590752e+01,3.594389e+01,3.595602e+01,3.594389e+01,3.593177e+01,3.594389e+01,3.594389e+01,3.593177e+01,3.598026e+01,3.595602e+01,3.590752e+01,3.587113e+01,3.593177e+01,3.598026e+01,3.594389e+01,3.593177e+01,3.591964e+01,3.590752e+01,3.589539e+01,3.587113e+01,3.593177e+01,3.599237e+01,3.593177e+01,3.594389e+01,3.593177e+01,3.591964e+01,3.593177e+01,3.591964e+01,3.590752e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.595602e+01,3.594389e+01,3.594389e+01,3.595602e+01,3.596814e+01,3.593177e+01,3.587113e+01,3.590752e+01,3.601661e+01,3.605295e+01,3.599237e+01,3.594389e+01,3.589539e+01,3.591964e+01,3.593177e+01,3.590752e+01,3.591964e+01,3.589539e+01,3.590752e+01,3.594389e+01,3.590752e+01,3.596814e+01,3.595602e+01,3.595602e+01,3.594389e+01,3.593177e+01,3.599237e+01,3.594389e+01,3.591964e+01,3.590752e+01,,,,,,,,,,,,
,,,,,,,,,,,,,3.591964e+01,3.594389e+01,3.593177e+01,3.596814e+01,3.591964e+01,3.595602e+01,3.590752e+01,3.594389e+01,3.593177e+01,3.590752e+01,3.591964e+01,3.598026e+01,3.590752e+01,3.593177e+01,3.591964e+01,3.590752e+01,3.587113e+01,3.585900e+01,3.593177e+01,3.588326e+01,3.593177e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.594389e+01,3.590752e+01,3.588326e+01,3.588326e+01,3.589539e+01,3.595602e+01,3.595602e+01,3.596814e+01,3.596814e+01,3.593177e+01,3.589539e+01,3.588326e+01,3.590752e+01,3.593177e+01,3.593177e+01,3.593177e+01,3.594389e+01,3.595602e+01,3.591964e+01,3.589539e+01,3.591964e+01,3.591964e+01,3.590752e+01,3.588326e+01,3.585900e+01,3.593177e+01,3.595602e+01,3.591964e+01,3.591964e+01,3.589539e+01,3.591964e+01,3.589539e+01,3.588326e+01,3.593177e+01,3.591964e+01,3.589539e+01,3.594389e+01,3.596814e+01,3.595602e+01,3.593177e+01,3.600449e+01,3.593177e+01,3.595602e+01,3.593177e+01,3.593177e+01,3.593177e+01,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.595602e+01,3.599237e+01,3.600449e+01,3.594389e+01,3.596814e+01,3.594389e+01,3.590752e+01,3.590752e+01,3.589539e+01,3.590752e+01,3.593177e+01,3.590752e+01,3.593177e+01,3.587113e+01,3.587113e+01,3.588326e+01,3.588326e+01,3.587113e+01,3.590752e+01,3.596814e+01,3.596814e+01,3.596814e+01,3.595602e+01,3.595602e+01,3.593177e+01,3.589539e+01,3.590752e+01,3.588326e+01,3.594389e+01,3.591964e+01,3.589539e+01,3.594389e+01,3.595602e+01,3.591964e+01,3.588326e+01,3.588326e+01,3.589539e+01,3.589539e+01,3.591964e+01,3.590752e+01,3.591964e+01,3.595602e+01,3.595602e+01,3.593177e+01,3.588326e+01,3.585900e+01,3.587113e+01,3.588326e+01,3.590752e+01,3.591964e+01,3.591964e+01,3.591964e+01,3.590752e+01,3.588326e+01,3.588326e+01,3.590752e+01,3.591964e+01,3.590752e+01,3.590752e+01,3.590752e+01,3.591964e+01,3.585900e+01,3.589539e+01,3.593177e+01,3.594389e+01,3.600449e+01,3.594389e+01,3.593177e+01,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,3.598026e+01,3.593177e+01,3.596814e+01,3.594389e+01,3.595602e+01,3.591964e+01,3.589539e+01,3.588326e+01,3.590752e+01,3.589539e+01,3.591964e+01,3.587113e+01,3.587113e+01,3.587113e+01,3.589539e+01,3.588326e+01,3.588326e+01,3.594389e+01,3.598026e+01,3.598026e+01,3.595602e+01,3.593177e+01,3.590752e+01,3.590752e+01,3.589539e+01,3.588326e+01,3.594389e+01,3.590752e+01,3.588326e+01,3.598026e+01,3.595602e+01,3.591964e+01,3.589539e+01,3.589539e+01,3.589539e+01,3.589539e+01,3.591964e+01,3.593177e+01,3.593177e+01,3.595602e+01,3.598026e+01,3.595602e+01,3.590752e+01,3.588326e+01,3.590752e+01,3.594389e+01,3.591964e+01,3.593177e+01,3.596814e+01,3.593177e+01,3.593177e+01,3.589539e+01,3.588326e+01,3.593177e+01,3.599237e+01,3.590752e+01,3.590752e+01,3.591964e+01,3.590752e+01,3.589539e+01,3.589539e+01,3.591964e+01,3.587113e+01,3.591964e+01,3.593177e+01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.590752e+01,3.594389e+01,3.591964e+01,3.590752e+01,3.590752e+01,3.594389e+01,3.587113e+01,3.588326e+01,3.589539e+01,3.591964e+01,3.591964e+01,3.589539e+01,3.588326e+01,3.589539e+01,3.585900e+01,3.585900e+01,3.593177e+01,3.598026e+01,3.605295e+01,3.598026e+01,3.593177e+01,3.593177e+01,3.588326e+01,3.591964e+01,3.590752e+01,3.596814e+01,3.599237e+01,3.600449e+01,3.596814e+01,3.590752e+01,3.589539e+01,3.588326e+01,3.588326e+01,3.589539e+01,3.590752e+01,3.591964e+01,3.594389e+01,3.594389e+01,3.596814e+01,3.595602e+01,3.593177e+01,3.593177e+01,3.591964e+01,3.588326e+01,3.591964e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.588326e+01,3.590752e+01,3.590752e+01,3.589539e+01,3.589539e+01,3.591964e+01,3.596814e+01,3.593177e+01,3.595602e+01,3.596814e+01,3.591964e+01,3.590752e+01,3.588326e+01,3.588326e+01,3.589539e+01,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,3.589539e+01,3.594389e+01,3.589539e+01,3.593177e+01,3.588326e+01,3.591964e+01,3.595602e+01,3.589539e+01,3.591964e+01,3.590752e+01,3.590752e+01,3.594389e+01,3.585900e+01,3.590752e+01,3.593177e+01,3.596814e+01,3.599237e+01,3.596814e+01,3.595602e+01,3.590752e+01,3.591964e+01,3.598026e+01,3.594389e+01,3.596814e+01,3.595602e+01,3.593177e+01,3.594389e+01,3.593177e+01,3.588326e+01,3.587113e+01,3.588326e+01,3.589539e+01,3.588326e+01,3.590752e+01,3.593177e+01,3.588326e+01,3.588326e+01,3.593177e+01,3.596814e+01,3.596814e+01,3.594389e+01,3.590752e+01,3.591964e+01,3.594389e+01,3.594389e+01,3.595602e+01,3.593177e+01,3.595602e+01,3.596814e+01,3.599237e+01,3.594389e+01,3.588326e+01,3.593177e+01,3.602872e+01,3.599237e+01,3.593177e+01,3.590752e+01,3.588326e+01,3.588326e+01,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3.591964e+01,3.587113e+01,3.591964e+01,3.594389e+01,3.588326e+01,3.589539e+01,3.589539e+01,3.590752e+01,3.590752e+01,3.591964e+01,3.589539e+01,3.585900e+01,3.589539e+01,3.596814e+01,3.598026e+01,3.602872e+01,3.600449e+01,3.596814e+01,3.593177e+01,3.594389e+01,3.590752e+01,3.588326e+01,3.591964e+01,3.585900e+01,3.593177e+01,3.593177e+01,3.595602e+01,3.593177e+01,3.588326e+01,3.588326e+01,3.590752e+01,3.588326e+01,3.585900e+01,3.589539e+01,3.591964e+01,3.594389e+01,3.593177e+01,3.593177e+01,3.593177e+01,3.590752e+01,3.589539e+01,3.593177e+01,3.593177e+01,3.591964e+01,3.591964e+01,3.589539e+01,3.590752e+01,3.593177e+01,3.593177e+01,3.591964e+01,3.593177e+01,3.590752e+01,3.593177e+01,3.595602e+01,3.591964e+01,3.593177e+01,3.591964e+01,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3.594389e+01,3.598026e+01,3.587113e+01,3.589539e+01,3.591964e+01,3.591964e+01,3.590752e+01,3.593177e+01,3.591964e+01,3.593177e+01,3.590752e+01,3.601661e+01,3.600449e+01,3.595602e+01,3.605295e+01,3.602872e+01,3.598026e+01,3.591964e+01,3.591964e+01,3.589539e+01,3.593177e+01,3.593177e+01,3.585900e+01,3.590752e+01,3.593177e+01,3.590752e+01,3.590752e+01,3.588326e+01,3.587113e+01,3.590752e+01,3.589539e+01,3.588326e+01,3.585900e+01,3.588326e+01,3.589539e+01,3.593177e+01,3.600449e+01,3.600449e+01,3.595602e+01,3.591964e+01,3.593177e+01,3.591964e+01,3.589539e+01,3.590752e+01,3.589539e+01,3.588326e+01,3.593177e+01,3.595602e+01,3.590752e+01,3.591964e+01,3.594389e+01,3.593177e+01,3.589539e+01,3.590752e+01,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,3.593177e+01,3.595602e+01,3.588326e+01,3.590752e+01,3.587113e+01,3.589539e+01,3.591964e+01,3.589539e+01,3.588326e+01,3.585900e+01,3.593177e+01,3.594389e+01,3.600449e+01,3.599237e+01,3.600449e+01,3.596814e+01,3.593177e+01,3.596814e+01,3.595602e+01,3.598026e+01,3.599237e+01,3.598026e+01,3.595602e+01,3.595602e+01,3.593177e+01,3.590752e+01,3.591964e+01,3.590752e+01,3.588326e+01,3.585900e+01,3.587113e+01,3.593177e+01,3.590752e+01,3.590752e+01,3.594389e+01,3.593177e+01,3.593177e+01,3.593177e+01,3.590752e+01,3.591964e+01,3.590752e+01,3.589539e+01,3.591964e+01,3.595602e+01,3.595602e+01,3.594389e+01,3.596814e+01,3.596814e+01,3.593177e+01,3.593177e+01,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3.589539e+01,3.591964e+01,3.590752e+01,3.589539e+01,3.590752e+01,3.598026e+01,3.600449e+01,3.598026e+01,3.595602e+01,3.595602e+01,3.595602e+01,3.596814e+01,3.593177e+01,3.591964e+01,3.593177e+01,3.595602e+01,3.600449e+01,3.594389e+01,3.598026e+01,3.602872e+01,3.601661e+01,3.599237e+01,3.594389e+01,3.589539e+01,3.591964e+01,3.589539e+01,3.588326e+01,3.587113e+01,3.588326e+01,3.589539e+01,3.588326e+01,3.589539e+01,3.587113e+01,3.587113e+01,3.591964e+01,3.593177e+01,3.593177e+01,3.590752e+01,3.589539e+01,3.590752e+01,3.594389e+01,3.594389e+01,3.593177e+01,3.593177e+01,3.595602e+01,3.593177e+01,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.591964e+01,3.591964e+01,3.593177e+01,3.595602e+01,3.589539e+01,3.599237e+01,3.600449e+01,3.593177e+01,3.595602e+01,3.589539e+01,3.595602e+01,3.590752e+01,3.599237e+01,3.595602e+01,3.589539e+01,3.596814e+01,3.600449e+01,3.594389e+01,3.594389e+01,3.595602e+01,3.595602e+01,3.593177e+01,3.591964e+01,3.593177e+01,3.591964e+01,3.590752e+01,3.589539e+01,3.594389e+01,3.596814e+01,3.595602e+01,3.593177e+01,3.587113e+01,3.584686e+01,3.590752e+01,3.593177e+01,3.591964e+01,3.589539e+01,3.590752e+01,3.591964e+01,3.594389e+01,3.587113e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.588326e+01,3.596814e+01,3.600449e+01,3.589539e+01,3.601661e+01,3.602872e+01,3.599237e+01,3.593177e+01,3.594389e+01,3.587113e+01,3.588326e+01,3.589539e+01,3.587113e+01,3.585900e+01,3.591964e+01,3.591964e+01,3.598026e+01,3.594389e+01,3.589539e+01,3.593177e+01,3.591964e+01,3.589539e+01,3.587113e+01,3.589539e+01,3.590752e+01,3.593177e+01,3.595602e+01,3.589539e+01,3.585900e+01,3.589539e+01,3.590752e+01,3.589539e+01,3.593177e+01,3.591964e+01,3.589539e+01,3.595602e+01,3.591964e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.593177e+01,3.594389e+01,3.595602e+01,3.587113e+01,3.590752e+01,3.589539e+01,3.591964e+01,3.593177e+01,3.589539e+01,3.588326e+01,3.594389e+01,3.595602e+01,3.590752e+01,3.587113e+01,3.589539e+01,3.585900e+01,3.585900e+01,3.587113e+01,3.583473e+01,3.583473e+01,3.588326e+01,3.589539e+01,3.588326e+01,3.589539e+01,3.590752e+01,3.589539e+01,3.588326e+01,3.587113e+01,3.588326e+01,3.590752e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.582259e+01,3.585900e+01,3.588326e+01,3.587113e+01,3.589539e+01,3.589539e+01,3.587113e+01,3.587113e+01,3.588326e+01,3.588326e+01,3.593177e+01,3.588326e+01,3.584686e+01,3.584686e+01,3.583473e+01,3.588326e+01,3.591964e+01,3.594389e+01,3.593177e+01,3.590752e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.587113e+01,3.587113e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
